country_name,country_iso3,year,indicator_name,indicator_code,value
Sri Lanka,LKA,2006,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,17.2574270049726
Sri Lanka,LKA,2005,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,17.0087976539589
Sri Lanka,LKA,2004,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,19.6417187300778
Sri Lanka,LKA,2003,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,16.3776616090781
Sri Lanka,LKA,2002,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,20.3621063368609
Sri Lanka,LKA,2001,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,19.4185898253219
Sri Lanka,LKA,2000,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,21.0888690552085
Sri Lanka,LKA,1999,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,21.4650006375112
Sri Lanka,LKA,1998,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,11.3476985847252
Sri Lanka,LKA,1997,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,14.6117557057249
Sri Lanka,LKA,1996,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,14.3950019125335
Sri Lanka,LKA,1995,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,8.63190105826852
Sri Lanka,LKA,1994,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,11.0353181180671
Sri Lanka,LKA,1993,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,7.89238811679205
Sri Lanka,LKA,1992,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,3.19393089379065
Sri Lanka,LKA,1991,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,-3.00905265842152
Sri Lanka,LKA,2023,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,82.0749752279268
Sri Lanka,LKA,2022,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,78.6121001502918
Sri Lanka,LKA,2021,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,92.3616675279604
Sri Lanka,LKA,2020,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,88.6783328513249
Sri Lanka,LKA,2019,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,90.8815065213372
Sri Lanka,LKA,2018,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,84.9253044950053
Sri Lanka,LKA,2017,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,81.2903286981505
Sri Lanka,LKA,2016,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,94.7028062373473
Sri Lanka,LKA,2015,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,82.5021453326569
Sri Lanka,LKA,2014,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,60.726900338038
Sri Lanka,LKA,2013,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,57.2673440070547
Sri Lanka,LKA,2012,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,67.9371144920184
Sri Lanka,LKA,2011,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,58.6612176007358
Sri Lanka,LKA,2010,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,47.5429422111387
Sri Lanka,LKA,2009,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,37.6559218292931
Sri Lanka,LKA,2008,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,44.2867776392333
Sri Lanka,LKA,2007,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,38.2770015598109
Sri Lanka,LKA,2006,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,36.6361183939162
Sri Lanka,LKA,2005,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,42.2827287683183
Sri Lanka,LKA,2004,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,29.2808276005936
Sri Lanka,LKA,2003,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,33.0788960900423
Sri Lanka,LKA,2002,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,25.1086889528406
Sri Lanka,LKA,2001,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,20.891036065294
Sri Lanka,LKA,2000,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,23.8466170118953
Sri Lanka,LKA,1999,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,18.7144123684946
Sri Lanka,LKA,1998,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,10.0614916343879
Sri Lanka,LKA,1997,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,12.0124405588769
Sri Lanka,LKA,1996,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,11.8014630931667
Sri Lanka,LKA,1995,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,8.88191425306863
Sri Lanka,LKA,1994,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,9.89792483512939
Sri Lanka,LKA,1993,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,3.01674070632409
Sri Lanka,LKA,1992,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,1.40620036695855
Sri Lanka,LKA,1991,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,-3.8781925157522
Sri Lanka,LKA,2018,"Plant species (higher), threatened",EN.HPT.THRD.NO,297.0
Sri Lanka,LKA,2018,"Mammal species, threatened",EN.MAM.THRD.NO,30.0
Sri Lanka,LKA,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.46226732489724
Sri Lanka,LKA,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.51924661403655
Sri Lanka,LKA,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.68480477566835
Sri Lanka,LKA,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.37042769644117
Sri Lanka,LKA,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.39952463033443
Sri Lanka,LKA,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.32162856852562
Sri Lanka,LKA,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,3.83269502133841
Sri Lanka,LKA,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,3.91877124437098
Sri Lanka,LKA,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,4.00643334419397
Sri Lanka,LKA,2022,Aquaculture production (metric tons),ER.FSH.AQUA.MT,59080.29
Sri Lanka,LKA,2021,Aquaculture production (metric tons),ER.FSH.AQUA.MT,50977.22
Sri Lanka,LKA,2020,Aquaculture production (metric tons),ER.FSH.AQUA.MT,42118.9
Sri Lanka,LKA,2019,Aquaculture production (metric tons),ER.FSH.AQUA.MT,34087.49
Sri Lanka,LKA,2018,Aquaculture production (metric tons),ER.FSH.AQUA.MT,30921.46
Sri Lanka,LKA,2017,Aquaculture production (metric tons),ER.FSH.AQUA.MT,28756.16
Sri Lanka,LKA,2016,Aquaculture production (metric tons),ER.FSH.AQUA.MT,30974.22
Sri Lanka,LKA,2015,Aquaculture production (metric tons),ER.FSH.AQUA.MT,36037.75
Sri Lanka,LKA,2014,Aquaculture production (metric tons),ER.FSH.AQUA.MT,34220.3
Sri Lanka,LKA,2013,Aquaculture production (metric tons),ER.FSH.AQUA.MT,30881.3
Sri Lanka,LKA,2012,Aquaculture production (metric tons),ER.FSH.AQUA.MT,8839.76
Sri Lanka,LKA,2011,Aquaculture production (metric tons),ER.FSH.AQUA.MT,11912.22
Sri Lanka,LKA,2010,Aquaculture production (metric tons),ER.FSH.AQUA.MT,8058.14
Sri Lanka,LKA,2009,Aquaculture production (metric tons),ER.FSH.AQUA.MT,7548.68
Sri Lanka,LKA,2008,Aquaculture production (metric tons),ER.FSH.AQUA.MT,7474.0
Sri Lanka,LKA,2007,Aquaculture production (metric tons),ER.FSH.AQUA.MT,8233.0
Sri Lanka,LKA,2006,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5652.0
Sri Lanka,LKA,2005,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4304.0
Sri Lanka,LKA,2004,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4003.0
Sri Lanka,LKA,2003,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3462.0
Sri Lanka,LKA,2002,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2651.0
Sri Lanka,LKA,2001,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3610.0
Sri Lanka,LKA,2000,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4420.0
Sri Lanka,LKA,1999,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3900.0
Sri Lanka,LKA,1998,Aquaculture production (metric tons),ER.FSH.AQUA.MT,6570.0
Sri Lanka,LKA,1997,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3680.0
Sri Lanka,LKA,1996,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3632.0
Sri Lanka,LKA,1995,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3359.0
Sri Lanka,LKA,1994,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3130.0
Sri Lanka,LKA,1993,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2530.0
Sri Lanka,LKA,1992,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2030.0
Sri Lanka,LKA,1991,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1530.0
Sri Lanka,LKA,1990,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1030.0
Sri Lanka,LKA,1989,Aquaculture production (metric tons),ER.FSH.AQUA.MT,730.0
Sri Lanka,LKA,1988,Aquaculture production (metric tons),ER.FSH.AQUA.MT,699.0
Sri Lanka,LKA,1987,Aquaculture production (metric tons),ER.FSH.AQUA.MT,530.0
Sri Lanka,LKA,1986,Aquaculture production (metric tons),ER.FSH.AQUA.MT,430.0
Sri Lanka,LKA,1985,Aquaculture production (metric tons),ER.FSH.AQUA.MT,280.0
Sri Lanka,LKA,1984,Aquaculture production (metric tons),ER.FSH.AQUA.MT,40.0
Sri Lanka,LKA,1983,Aquaculture production (metric tons),ER.FSH.AQUA.MT,70.0
Sri Lanka,LKA,1982,Aquaculture production (metric tons),ER.FSH.AQUA.MT,56.0
Sri Lanka,LKA,1981,Aquaculture production (metric tons),ER.FSH.AQUA.MT,47.0
Sri Lanka,LKA,1980,Aquaculture production (metric tons),ER.FSH.AQUA.MT,31.0
Sri Lanka,LKA,1979,Aquaculture production (metric tons),ER.FSH.AQUA.MT,27.0
Sri Lanka,LKA,1978,Aquaculture production (metric tons),ER.FSH.AQUA.MT,24.0
Sri Lanka,LKA,1977,Aquaculture production (metric tons),ER.FSH.AQUA.MT,20.0
Sri Lanka,LKA,1976,Aquaculture production (metric tons),ER.FSH.AQUA.MT,20.0
Sri Lanka,LKA,1975,Aquaculture production (metric tons),ER.FSH.AQUA.MT,20.0
Sri Lanka,LKA,1974,Aquaculture production (metric tons),ER.FSH.AQUA.MT,20.0
Sri Lanka,LKA,1973,Aquaculture production (metric tons),ER.FSH.AQUA.MT,20.0
Sri Lanka,LKA,1972,Aquaculture production (metric tons),ER.FSH.AQUA.MT,10.0
Sri Lanka,LKA,1971,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5.0
Sri Lanka,LKA,1970,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1969,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1968,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1967,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1966,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1965,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1964,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1963,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1962,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1961,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,1960,Aquaculture production (metric tons),ER.FSH.AQUA.MT,0.0
Sri Lanka,LKA,2022,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,332622.7
Sri Lanka,LKA,2021,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,372451.54
Sri Lanka,LKA,2020,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,382486.8
Sri Lanka,LKA,2019,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,471714.3
Sri Lanka,LKA,2018,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,479279.73
Sri Lanka,LKA,2017,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,472900.47
Sri Lanka,LKA,2016,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,486425.38
Sri Lanka,LKA,2015,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,467464.25
Sri Lanka,LKA,2014,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,493496.68
Sri Lanka,LKA,2013,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,461229.6
Sri Lanka,LKA,2012,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,450850.61
Sri Lanka,LKA,2011,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,421764.7
Sri Lanka,LKA,2010,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,390187.0
Sri Lanka,LKA,2009,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,336942.0
Sri Lanka,LKA,2008,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,323888.0
Sri Lanka,LKA,2007,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,304903.0
Sri Lanka,LKA,2006,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,278603.0
Sri Lanka,LKA,2005,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,216663.0
Sri Lanka,LKA,2004,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,332854.4
Sri Lanka,LKA,2003,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,319759.2
Sri Lanka,LKA,2002,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,272602.0
Sri Lanka,LKA,2001,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,267550.0
Sri Lanka,LKA,2000,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,296749.6
Sri Lanka,LKA,1999,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,310172.7
Sri Lanka,LKA,1998,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,283119.86
Sri Lanka,LKA,1997,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,270506.84
Sri Lanka,LKA,1996,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,260186.31
Sri Lanka,LKA,1995,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,234526.92
Sri Lanka,LKA,1994,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,245586.67
Sri Lanka,LKA,1993,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,229670.89
Sri Lanka,LKA,1992,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,204433.08
Sri Lanka,LKA,1991,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,210271.0
Sri Lanka,LKA,1990,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,182893.0
Sri Lanka,LKA,1989,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,219756.0
Sri Lanka,LKA,1988,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,204875.0
Sri Lanka,LKA,1987,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,186624.0
Sri Lanka,LKA,1986,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,183568.0
Sri Lanka,LKA,1985,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,177379.0
Sri Lanka,LKA,1984,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,162462.0
Sri Lanka,LKA,1983,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,205430.0
Sri Lanka,LKA,1982,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,201183.0
Sri Lanka,LKA,1981,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,201904.0
Sri Lanka,LKA,1980,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,183416.0
Sri Lanka,LKA,1979,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,164763.0
Sri Lanka,LKA,1978,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,156083.0
Sri Lanka,LKA,1977,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,136145.0
Sri Lanka,LKA,1976,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,131643.0
Sri Lanka,LKA,1975,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,109215.0
Sri Lanka,LKA,1974,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,100469.0
Sri Lanka,LKA,1973,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,96528.0
Sri Lanka,LKA,1972,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,91867.0
Sri Lanka,LKA,1971,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,74980.0
Sri Lanka,LKA,1970,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,89241.0
Sri Lanka,LKA,1969,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,95060.0
Sri Lanka,LKA,1968,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,98302.0
Sri Lanka,LKA,1967,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,82237.0
Sri Lanka,LKA,1966,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,79973.0
Sri Lanka,LKA,1965,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,74632.0
Sri Lanka,LKA,1964,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,91125.0
Sri Lanka,LKA,1963,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,71614.0
Sri Lanka,LKA,1962,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,73471.0
Sri Lanka,LKA,1961,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,59628.0
Sri Lanka,LKA,1960,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,48103.0
Sri Lanka,LKA,2022,Total fisheries production (metric tons),ER.FSH.PROD.MT,391702.99
Sri Lanka,LKA,2021,Total fisheries production (metric tons),ER.FSH.PROD.MT,423428.76
Sri Lanka,LKA,2020,Total fisheries production (metric tons),ER.FSH.PROD.MT,424605.7
Sri Lanka,LKA,2019,Total fisheries production (metric tons),ER.FSH.PROD.MT,505801.79
Sri Lanka,LKA,2018,Total fisheries production (metric tons),ER.FSH.PROD.MT,510201.19
Sri Lanka,LKA,2017,Total fisheries production (metric tons),ER.FSH.PROD.MT,501656.63
Sri Lanka,LKA,2016,Total fisheries production (metric tons),ER.FSH.PROD.MT,517399.6
Sri Lanka,LKA,2015,Total fisheries production (metric tons),ER.FSH.PROD.MT,503502.0
Sri Lanka,LKA,2014,Total fisheries production (metric tons),ER.FSH.PROD.MT,527716.98
Sri Lanka,LKA,2013,Total fisheries production (metric tons),ER.FSH.PROD.MT,492110.9
Sri Lanka,LKA,2012,Total fisheries production (metric tons),ER.FSH.PROD.MT,459690.37
Sri Lanka,LKA,2011,Total fisheries production (metric tons),ER.FSH.PROD.MT,433676.92
Sri Lanka,LKA,2010,Total fisheries production (metric tons),ER.FSH.PROD.MT,398245.14
Sri Lanka,LKA,2009,Total fisheries production (metric tons),ER.FSH.PROD.MT,344490.68
Sri Lanka,LKA,2008,Total fisheries production (metric tons),ER.FSH.PROD.MT,331362.0
Sri Lanka,LKA,2007,Total fisheries production (metric tons),ER.FSH.PROD.MT,313136.0
Sri Lanka,LKA,2006,Total fisheries production (metric tons),ER.FSH.PROD.MT,284255.0
Sri Lanka,LKA,2005,Total fisheries production (metric tons),ER.FSH.PROD.MT,220967.0
Sri Lanka,LKA,2004,Total fisheries production (metric tons),ER.FSH.PROD.MT,336857.4
Sri Lanka,LKA,2003,Total fisheries production (metric tons),ER.FSH.PROD.MT,323221.2
Sri Lanka,LKA,2002,Total fisheries production (metric tons),ER.FSH.PROD.MT,275253.0
Sri Lanka,LKA,2001,Total fisheries production (metric tons),ER.FSH.PROD.MT,271160.0
Sri Lanka,LKA,2000,Total fisheries production (metric tons),ER.FSH.PROD.MT,301169.6
Sri Lanka,LKA,1999,Total fisheries production (metric tons),ER.FSH.PROD.MT,314072.7
Sri Lanka,LKA,1998,Total fisheries production (metric tons),ER.FSH.PROD.MT,289689.86
Sri Lanka,LKA,1997,Total fisheries production (metric tons),ER.FSH.PROD.MT,274186.84
Sri Lanka,LKA,1996,Total fisheries production (metric tons),ER.FSH.PROD.MT,263818.31
Sri Lanka,LKA,1995,Total fisheries production (metric tons),ER.FSH.PROD.MT,237885.92
Sri Lanka,LKA,1994,Total fisheries production (metric tons),ER.FSH.PROD.MT,248716.67
Sri Lanka,LKA,1993,Total fisheries production (metric tons),ER.FSH.PROD.MT,232200.89
Sri Lanka,LKA,1992,Total fisheries production (metric tons),ER.FSH.PROD.MT,206463.08
Sri Lanka,LKA,1991,Total fisheries production (metric tons),ER.FSH.PROD.MT,211801.0
Sri Lanka,LKA,1990,Total fisheries production (metric tons),ER.FSH.PROD.MT,183923.0
Sri Lanka,LKA,1989,Total fisheries production (metric tons),ER.FSH.PROD.MT,220486.0
Sri Lanka,LKA,1988,Total fisheries production (metric tons),ER.FSH.PROD.MT,205574.0
Sri Lanka,LKA,1987,Total fisheries production (metric tons),ER.FSH.PROD.MT,187154.0
Sri Lanka,LKA,1986,Total fisheries production (metric tons),ER.FSH.PROD.MT,183998.0
Sri Lanka,LKA,1985,Total fisheries production (metric tons),ER.FSH.PROD.MT,177659.0
Sri Lanka,LKA,1984,Total fisheries production (metric tons),ER.FSH.PROD.MT,162502.0
Sri Lanka,LKA,1983,Total fisheries production (metric tons),ER.FSH.PROD.MT,205500.0
Sri Lanka,LKA,1982,Total fisheries production (metric tons),ER.FSH.PROD.MT,201239.0
Sri Lanka,LKA,1981,Total fisheries production (metric tons),ER.FSH.PROD.MT,201951.0
Sri Lanka,LKA,1980,Total fisheries production (metric tons),ER.FSH.PROD.MT,183447.0
Sri Lanka,LKA,1979,Total fisheries production (metric tons),ER.FSH.PROD.MT,164790.0
Sri Lanka,LKA,1978,Total fisheries production (metric tons),ER.FSH.PROD.MT,156107.0
Sri Lanka,LKA,1977,Total fisheries production (metric tons),ER.FSH.PROD.MT,136165.0
Sri Lanka,LKA,1976,Total fisheries production (metric tons),ER.FSH.PROD.MT,131663.0
Sri Lanka,LKA,1975,Total fisheries production (metric tons),ER.FSH.PROD.MT,109235.0
Sri Lanka,LKA,1974,Total fisheries production (metric tons),ER.FSH.PROD.MT,100489.0
Sri Lanka,LKA,1973,Total fisheries production (metric tons),ER.FSH.PROD.MT,96548.0
Sri Lanka,LKA,1972,Total fisheries production (metric tons),ER.FSH.PROD.MT,91877.0
Sri Lanka,LKA,1971,Total fisheries production (metric tons),ER.FSH.PROD.MT,74985.0
Sri Lanka,LKA,1970,Total fisheries production (metric tons),ER.FSH.PROD.MT,89241.0
Sri Lanka,LKA,1969,Total fisheries production (metric tons),ER.FSH.PROD.MT,95060.0
Sri Lanka,LKA,1968,Total fisheries production (metric tons),ER.FSH.PROD.MT,98302.0
Sri Lanka,LKA,1967,Total fisheries production (metric tons),ER.FSH.PROD.MT,82237.0
Sri Lanka,LKA,1966,Total fisheries production (metric tons),ER.FSH.PROD.MT,79973.0
Sri Lanka,LKA,1965,Total fisheries production (metric tons),ER.FSH.PROD.MT,74632.0
Sri Lanka,LKA,1964,Total fisheries production (metric tons),ER.FSH.PROD.MT,91125.0
Sri Lanka,LKA,1963,Total fisheries production (metric tons),ER.FSH.PROD.MT,71614.0
Sri Lanka,LKA,1962,Total fisheries production (metric tons),ER.FSH.PROD.MT,73471.0
Sri Lanka,LKA,1961,Total fisheries production (metric tons),ER.FSH.PROD.MT,59628.0
Sri Lanka,LKA,1960,Total fisheries production (metric tons),ER.FSH.PROD.MT,48103.0
Sri Lanka,LKA,2021,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.46274623561615
Sri Lanka,LKA,2020,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.16143072130332
Sri Lanka,LKA,2019,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.50867030878394
Sri Lanka,LKA,2018,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.52526229953912
Sri Lanka,LKA,2017,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.35534757356803
Sri Lanka,LKA,2016,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,6.90898037263651
Sri Lanka,LKA,2015,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,6.57662253891943
Sri Lanka,LKA,2014,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,6.31117723442838
